node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,11.887352691281443,9.227957866543159,1.8749068423605673,low,0.02385222708489479,239.96291378621962,1.2517126245086767
2,7.669845243871075,9.290978629729839,3.0532761961333947,high,0.027932213915431024,60.13080048908274,1.0514742094964287
3,10.26490441773546,10.43563597123659,2.1311943592490445,low,0.0731509479231904,240.07530391152574,0.7512458662126744
4,11.498791507885837,8.823571722141356,1.1878656974164676,medium,0.07187985498901468,120.0579204811883,0.8526622087904348
5,10.194455576112272,9.629061977201767,1.2574858991931075,low,0.023183553692127327,239.94044886661126,1.2600039662935376
6,9.295124242330203,13.500128349518276,3.5457570774508778,medium,0.0,120.0622233193754,1.2475003816245303
7,8.984321595315508,10.665859478011896,1.8504319640467708,low,0.0912820133964332,239.96837965127315,1.3072772058949893
8,9.051260543282607,8.512588529955668,4.207179708225198,low,0.0,239.93605247929764,0.8905786600361412
9,8.745247395354884,9.425777734139425,1.958048587932128,low,0.0,239.89088690678727,0.8325242919666216
10,8.681678486731863,10.255008042441624,2.4036266723733286,medium,0.012577060867753493,119.92592463992361,0.627111302706989
11,9.147466045429038,9.032198311175652,2.973315535563194,medium,0.0,119.94629916940356,0.80126841416668
12,10.096266909515501,10.286279097200756,0.6953673919709584,high,0.0,60.08915688362,0.5614737838536749
13,11.03535214396127,11.091445684188633,2.5463260978785067,low,0.0,240.02090827407963,1.4815925919528747
14,11.14781995879598,11.704508049700465,1.9249421414302939,low,0.0,240.0253110554086,0.6969064141342126
15,10.687099115808193,7.950080768909089,3.1246935107998346,medium,0.09995539188774576,119.82290083864439,1.4950759976698782
