node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,9.187233089748926,11.174550250336223,3.6928612464148585,low,0.11902273058326626,239.84641223909597,0.5592252313746527
2,8.94105366081683,8.789934129869922,0.8635694072942486,medium,0.0,120.14192712502816,0.5737381847189811
3,10.038494078432539,9.059310463809359,1.5921945164170417,low,0.0,239.94914503517012,1.0879777797082077
4,9.836185838340793,10.946974682151229,2.454369218544063,low,0.08168926590039961,240.23561280461084,1.0433291102272522
5,7.8795599802664125,9.866373806860793,2.0200931438415997,low,0.008865037557595297,240.17324829868323,0.7763033480130072
6,7.296485169828136,11.427012484642637,1.0540657699028682,low,0.08977924760685928,240.05016299266418,1.3296182742423708
7,8.726654973601823,10.179314514588178,3.087134171259598,medium,0.13788750841995168,120.03413877539147,1.4999504816789244
8,11.630892255923282,9.208851508315153,2.1084604460359393,low,0.0,240.0166381601134,1.4442381218648104
9,7.12957609815669,10.11860946776427,1.4212074107793802,low,0.0,240.11346019819436,1.0346391825123031
10,9.99345968999308,11.63042877069079,3.8739867592590658,low,0.0,240.01858021997563,1.4126070657216776
11,12.084852707300183,10.060344891768372,2.9291035063392274,low,0.15112412019427646,240.04057213016355,1.389243414082582
12,9.024923239699545,9.26782110394388,0.8586043273940911,low,0.1631332910367677,240.2238182270683,0.8700380043936636
13,8.629892052820924,9.844926067035104,2.2402387276543596,medium,0.17389234837869777,119.97596250763522,0.9910886613653599
14,9.229553300686689,9.163640699137659,2.1928891549647855,low,0.058031037151769264,240.0806596612052,0.9722650514876459
15,11.269871274380332,8.771219775339745,2.1512720456025103,low,0.11805697985810487,239.97716794809733,1.4544996862893096
