node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,3.5694512405688728,6.190495220321703,4.202698689962087,low,0.0,239.91535320832887,1.318741749680447
2,9.557445417061299,10.940850741819727,1.0604023440853654,low,0.09842287721584266,240.00859747531996,1.4131308786489285
3,2.9378909654938434,12.76880705740001,4.387429905136987,high,0.0,60.24787363472924,0.5732307052674075
4,5.4617162537208275,0.8104745082567755,3.2899809560883124,low,0.0,240.12334963470093,1.117254494804759
5,9.706395928977683,3.0274310894258805,1.3158874679984867,high,0.0020523251676616986,59.91782453025324,1.3151679698315386
6,3.631771360892766,0.8284917300657924,1.3845818056574402,low,0.050239676803887724,239.94861848416215,0.7970883233294915
7,3.448446912908134,4.2324451006717805,2.623848884969261,low,0.0,239.98182025420252,1.161415166747691
8,9.782672096141711,19.91516699808445,0.8240974137746511,medium,0.20794025404540625,119.84711057049161,0.9392826819749697
9,10.551994525630466,18.7973779893021,2.751191511227008,medium,0.0,120.11985752609527,1.4299010848560703
10,18.38918931209237,19.139642889466582,2.052647218492113,low,0.0,240.06789640547066,0.8133868261385451
11,5.049079579998024,2.4689352767750705,2.271881517446319,low,0.08112848153362232,240.10827501046327,1.285209600955279
12,18.86160693657348,13.57194657729513,2.3723644487455613,low,0.0,240.13632026945405,0.83427190545506
13,11.817998854261678,18.900321904753742,2.148269389177617,low,0.21907704340616538,239.84715950078808,1.3808010654920018
14,12.60251573872738,4.243426031760185,2.0376837718520138,medium,0.0,119.91147407500412,1.2576199272308624
15,2.501901826348827,9.817737111266576,0.5288982184882531,low,0.0,239.8252077345182,0.9314516011952696
