node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,10.195202745706386,9.469225804446339,3.670593486587603,medium,0.0,120.12878492095194,1.057847558017805
2,7.201438032854254,9.480067452949088,1.198426206269347,low,0.0,239.86394290372516,0.5869323492266073
3,7.344190365351755,8.885177025785065,3.584340253495436,medium,0.010159061619469202,120.00460501065636,1.1745666703526758
4,8.892835519070285,7.5327120223492,1.0377095071613534,low,0.18569387073177704,240.01857387274177,1.195466712797944
5,10.88859490646404,11.08968774520643,3.505620903012758,medium,0.0,120.1171068587263,1.2457491467021837
6,9.119520548732861,9.464590771753596,4.424683880211605,medium,0.03211940589048642,119.99052635480709,1.3598170195593857
7,9.067872071813115,9.416462323333255,3.099868364368516,high,0.0,60.03115483231277,0.7876266902766426
8,10.058933189180769,10.68140512388531,4.130421310527479,low,0.08736407891461324,239.93100753478666,1.233868604143369
9,11.051050436592456,9.285194819414496,1.4083645441299848,low,0.0,240.16422383445354,0.7143407685634355
10,8.982162145538222,9.080107538036707,0.9309571821610776,low,0.0,240.03552480359485,0.8109558984625448
11,12.740680644545538,12.925192206827811,4.375783470082178,medium,0.0,120.11020431307759,0.8782735444551533
12,12.72016133220062,9.470477498114919,1.6693506050500853,high,0.13661937184483838,60.14127607489764,1.177726177343917
13,9.00274584811411,9.715589110233731,3.0373179772767673,medium,0.0,120.04713084900503,0.6835013076458724
14,8.845190612611985,7.714804038808168,1.5571712417278984,high,0.0,60.04829851582175,1.2190222261749486
15,9.923604350491242,11.877557997651426,1.0982968811647646,medium,0.03270971844787876,120.00393171032265,1.294693957303171
16,7.35724837885177,9.081590022193954,1.6658447630741482,low,0.0,240.13260518091275,1.4728702660259851
17,6.538383813062345,10.242770975895633,0.9534208674524232,low,0.0,240.29742418597124,0.6502252601086081
18,11.247327045210143,9.129906483766867,1.638781824569922,low,0.07282401845428896,240.10897850204535,0.6952146261107026
19,7.772199334790012,9.560635758981782,3.283815005539268,low,0.0,239.96608594021643,1.0133232060098236
20,9.141174218380563,9.668331946720054,3.173752582002258,medium,0.0,119.96416803120745,1.312679171977372
21,9.998679453168801,10.523837435194674,1.9561342760725329,low,0.0,240.06079554348713,1.0319646190292742
22,8.433497984462791,10.17648011849755,1.890949272324515,high,0.12445735707619592,59.886044313185565,1.2639327383519987
23,9.582920824353737,11.670830683656824,4.341058667669504,high,0.0,60.04012012006507,0.6901379156817244
24,11.280047899220856,6.942450147083839,2.9560532692814725,high,0.0,60.24433631845183,1.3564130466274877
25,10.228468343402547,9.245793216822932,2.1002554726347293,medium,0.010622135387988896,119.95722209746579,1.4013841711969188
26,10.095615876623814,11.770758893252532,4.349501687968426,low,0.025235578364911353,239.89917746974152,0.9555209862530708
27,9.220944072219876,8.25960094230119,1.7304396232903891,low,0.08125772455761483,239.92527783535647,1.3591420306298012
28,11.531008393602145,15.047299092372644,0.5828207867908195,low,0.18326077538302935,239.94338366669004,0.6324437694891197
29,11.583753949920247,11.434212264946208,2.9956171384174195,low,0.0,240.05714557655153,1.0826169137672625
30,13.166778389395747,9.7552054624973,2.5695623822719607,low,0.0,239.82987909219753,0.960735167672941
31,9.242337570820515,6.488911747744586,1.8742163353761523,low,0.0,239.93497970852084,0.6537792056364929
32,9.415539810571001,9.483661361094214,3.560047993733792,low,0.0,239.81882146415685,0.7796609137634903
33,10.410558678830803,9.85038782397412,0.5677887324398285,high,0.0,60.0325887522787,0.512741693696063
34,11.86768094354967,10.681706229470727,2.2215900887971896,low,0.0,240.19721504535767,0.8722469195987606
35,8.952131385517461,9.160526001454853,4.257297886173316,medium,0.05542204242338085,120.02331544949107,0.7008056018558095
36,9.704870484552176,12.407672979475551,1.007488274628448,low,0.0,240.04819067662243,1.1902999771877014
37,9.093581668415469,10.079505367363712,1.9776376232488735,medium,0.0,120.23101936319685,0.9523164958105148
38,7.853458581176167,10.554224516613846,3.275608622495173,low,0.003984001430876122,239.74529401771085,0.8334655700416842
39,10.647775122456814,9.9442380227655,2.4030500470481067,low,0.0,239.8889272346918,1.1068624089335963
40,8.922215685609837,8.756727321564451,3.9779115546832213,low,0.0,240.04007736006733,1.2686322012716698
41,10.686288441631373,10.054274499999433,2.7655605921518203,medium,0.0,119.87844030946214,0.772124364866587
42,9.14770702445169,7.793779858186804,0.5680275822898495,low,0.20625665902784446,239.90553829422737,0.6230679408981321
43,9.524075222688788,11.090150512021374,2.3239386393426726,high,0.0051838713330299435,59.94185891994909,1.2196199710925324
44,11.460020628388701,6.775831862584845,0.9818005649336343,low,0.0,239.8015728463423,1.4171826490059662
45,8.683984682164628,7.371109844519217,3.579683059936548,medium,0.11992718617468878,120.07350213073248,0.9910981181441711
46,10.381415117367881,10.611360425166005,2.791949546633431,low,0.0722847191288763,239.90398294049754,0.8862134783070894
47,7.8511231225863405,10.48482874869093,3.0838072073339666,low,0.16193342898319826,239.97795362012593,1.328339214264683
48,9.62714344172759,12.5726876191945,2.1306209841338406,low,0.0,240.1570896959914,1.4718263471511837
49,8.350715682406774,13.407269086404302,2.2707164196628686,low,0.0,240.11158775193613,0.9673074610641091
50,9.0369002375737,10.60313845774059,1.1445712198183076,high,0.0,60.029951669255325,0.5807958687898671
