node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,16.807387120228558,1.8920848495127807,2.455149362258419,medium,0.0,120.0861545551349,0.5243183616147455
2,14.00671957039749,17.302223049643523,1.82625802583056,low,0.04006132735579636,240.0277457047362,1.4456715840996683
3,13.026399202549019,1.427036414289431,4.2351124274039185,medium,0.0,119.9155529517397,0.7111489708881286
4,17.96506117042737,18.475661786092093,2.6056687116768726,low,0.01758976123819555,240.0627808278298,1.3919765737338707
5,9.290527732532745,2.731872110390634,1.0188215278280084,low,0.14493210952362048,239.8047696850014,1.0005565388717186
6,5.874896049028909,6.69574273035275,2.7095146245606525,medium,0.0,120.08699666739597,0.7057256699094245
7,18.42229856817634,0.0393285636060714,3.072900812912485,low,0.0,239.90631089256658,0.7856142295995444
8,2.5943337936286714,10.863697561237931,2.0556855719632456,low,0.0,240.09896923115645,0.6343452569097763
9,1.1353992801616752,15.784436626667324,2.0491196258246442,low,0.0,239.95232647294452,0.8154571113712195
10,0.8477060326501618,10.02462632385882,2.9335706520290326,low,0.003421996780668026,239.7232161753212,1.1336832143457138
11,10.62762948879964,17.30869551202408,4.185432879011752,low,0.018922306428098706,239.77415243153612,1.1934043894192625
12,5.566384261826462,16.65373788837234,2.6634020652968737,high,0.0,59.92665665798707,1.0081688370022555
13,0.2876190605923301,5.228927340026292,2.9578672589726627,low,0.012791253445637309,240.10690717850375,0.5947053049243309
14,13.377610922852725,9.51255889132935,2.7057193726365814,medium,0.1808608127884432,119.89332521803183,0.779789321898735
15,2.710356773445952,13.393691869792558,0.5331083241278987,low,0.0,239.89758506146293,1.2164439123020225
