node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,12.659981496358775,3.687795372405651,1.9055403513658806,low,0.0,239.80749952881695,0.7149633375276899
2,2.78077624740813,10.551779602051639,2.765487541242276,medium,0.0,119.95483328655055,1.0627186453507314
3,17.977469812278922,14.118420365925434,2.143742493507944,low,0.10892537835556873,240.15146031560786,0.6384791254002011
4,9.013599209697583,2.647107699340543,2.775662017692165,medium,0.0,119.88780019449295,1.2671812821423787
5,12.579856043315626,7.532715938983294,3.6212793890855606,medium,0.0,120.11902546895988,1.4423484627214775
6,3.3684881707298175,14.661344775325968,3.053930514188488,low,0.0,239.98751923002712,1.389857527731559
7,1.8508285843889993,18.041541352968064,1.2073965205466282,low,0.0453347642683704,239.95327092065173,0.6383628789058711
8,14.191445175412436,8.162417033069925,1.9196968420355716,low,0.12958784771827556,239.63052544528753,1.477375098206571
9,9.840611690119445,5.553970522107496,1.8949624217340086,medium,0.1314430997122826,120.12758193471373,0.5417374007915866
10,2.1581010846508653,5.723182733030024,1.9841195589496285,low,0.0,239.8134615051284,1.2746921629094743
11,4.2321765344080635,19.77955189221378,2.6664740848897046,high,0.0,60.03199469879565,0.6072106327778855
12,6.690498380837946,12.886750376592126,3.756944450260775,low,0.1979412481679396,239.91490134658076,0.5403794038824522
13,19.12230338493555,7.497113375399971,2.2936494865156316,low,0.20591535098816938,240.089750705395,1.409632349527071
14,5.5671508725177095,11.512831844879303,1.6098033206002245,low,0.0,239.977317253549,1.415930953187715
15,15.263011682371285,14.992223970396367,3.0312413665639784,low,0.21991036272934264,240.12062343453482,0.5083375374650904
