node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,5.255634693343369,0.7744805890447837,3.1175721928776983,medium,0.0,119.9403884997203,1.4219445775869004
2,15.844959446896805,19.30936278395446,1.6167670248861095,low,0.14265546576181493,240.11502988328198,0.7481485056334728
3,8.28133309142572,17.691037593085838,0.6809757380356483,low,0.0,239.98932429657458,0.5972016470571264
4,11.519575471259325,4.623592772694261,1.409046752222407,medium,0.0,119.87354796232088,1.2906546980941376
5,17.38301540493946,2.1697802479589456,0.7370391203190305,low,0.0,240.1865239388436,0.6443096776942789
6,4.0225297045063275,16.627190874357748,0.9145034829095868,medium,0.12447958771967714,120.081513109089,0.5055130623191133
7,5.449710755043295,14.323659147495114,3.947918993843596,low,0.06703429800652572,239.7576000254558,0.5752812576620847
8,10.445397884643278,0.9275283542785928,2.962497181008509,medium,0.12616138145195185,119.91587229539742,1.3181626175847654
9,9.701825378604283,19.950285010393007,1.1696584269373256,low,0.0,239.9522633861635,1.0062273129900674
10,13.715386012540794,6.893635366162741,2.9387405786995924,high,0.0,59.86138536567117,0.8454370919057432
11,0.3502588317770505,6.405004350710703,3.555972932696407,low,0.13993354175938302,240.0571644055691,1.1700167048344188
12,19.576311026708073,1.7015563337431328,2.1818146829533274,low,0.0,239.8966687507183,0.8112911874086546
13,6.09897638090195,19.20217933308524,2.1025819973098274,low,0.0,240.16695323004072,0.7659013404303828
14,0.8155555478925169,17.29261463102385,3.869562157686539,low,0.0,240.06835547636157,0.6889418871873928
15,18.958081905777256,15.252166946196056,1.49281595288149,medium,0.011814423457326213,119.98263175706987,1.0628886926431194
16,5.8501469760132085,19.464836025570442,0.9667754068418062,low,0.34458917860792954,239.99197088600582,1.1964028986851432
17,16.864843610631112,4.179310334723462,0.7148083033625272,medium,0.012731733331228269,119.99088144179603,0.9807792920055389
18,18.60173599670934,0.9217528967662081,2.855512485817735,high,0.0,59.80477916694943,0.7584517213557034
19,5.385183440798782,6.494518089792997,4.06208887714873,low,0.1815395075065922,239.90004354069603,0.5349721883842712
20,18.940775009234304,11.654353806660737,3.6816026303374976,high,0.0,60.22229298544643,1.3683291077123436
21,5.231553519752787,1.8726168250606512,0.5163287824265073,low,0.07376588103045363,239.93520882145717,0.690539190169143
22,3.6369406819437367,16.951947715582346,0.8029376946557027,high,0.22654609600299044,59.91123023579654,0.6889593989149302
23,17.6923219845162,7.495181999355984,0.7414906206637948,medium,0.0,120.0199061215339,0.7257174511497673
24,16.248742538976796,2.052596637957742,1.0077322332055347,low,0.2398490466458951,239.88461252087143,1.1754220230987316
25,0.40819231424119584,16.64190164491498,1.8616372501756877,medium,0.13706382391653316,120.00711272668633,1.372813270869437
26,19.77562885948545,6.3215163137575825,4.091219960695561,medium,0.09024024068884921,119.93226604990089,0.792990845451887
27,5.941158429850346,11.136244360363783,2.1466317504899797,low,0.0,239.8432392022976,1.042326132063188
28,9.867280338728738,17.73986599964372,1.4656207638675647,medium,0.0,119.95623251278303,0.835922936250338
29,13.795789290854872,15.746348257114382,1.5343223061635705,medium,0.2033967982160942,119.98437198024632,0.5137584606443315
30,9.477817365412772,11.691571372935243,1.0177634222379104,low,0.05361226950561763,240.1731463151167,1.1979096651772312
31,14.861691258840267,0.7752277854423273,2.0070608073772385,low,0.031131829962841587,240.16286885996712,0.8297112099026586
32,3.347475584540218,9.403238153676504,2.403394353992266,low,0.0,239.96926734001974,1.4677196186255905
33,1.7630640178921175,16.544070307215367,2.173034922137619,medium,0.0,120.06523684860318,0.5478597384076849
34,13.706145057810433,14.763849326162667,4.0432748503836535,medium,0.0020089834686995516,119.76216284045793,0.6263964724239709
35,4.366107019632701,9.161508016926136,3.2529327897603872,low,0.04522180266445162,239.8713597500677,1.3163505254073717
36,19.75247773017168,7.0379787234629525,2.638045227301324,low,0.2141821317763067,240.245696492191,0.8559210471842869
37,0.365505314631398,12.274272534348302,1.3158002233191888,medium,0.0,119.91880610908674,0.9813006638908369
38,15.023983804707994,5.329739013790078,2.6889327393325058,high,0.004649878724549244,59.95138784655137,1.3512075784208024
39,9.267710081334206,17.2154734343285,3.537231794944914,medium,0.01457331994126014,120.14379847282703,1.4578179572152634
40,10.117433777426143,18.35324204039987,2.5903775863981906,medium,0.0,120.12245882539197,0.9514787074952133
41,16.71934572634347,19.510946430837834,3.9891560688962744,low,0.0,239.93715879373616,1.215409080504097
42,15.2827650377265,5.8974862329535505,0.6393522683960353,medium,0.0,119.927838155567,1.0433023219236737
43,2.4569013130758544,9.710880902701245,0.834018378750959,low,0.0,240.25291084373652,0.8441486099319399
44,18.25694002600589,19.49156814903055,3.284022143319012,low,0.06057597018116945,240.07907028628844,1.2541227825420365
45,6.9006360287835555,17.378045606862962,3.5898491340859757,medium,0.0,120.1989122158423,0.9839666023449202
46,3.8076471100673714,11.794177459144022,0.9256027773148285,medium,0.0,119.9229195514193,1.3496138966449291
47,0.7966935382849449,2.223702666089189,0.5708309591758254,high,0.11571504806804947,59.9104421753659,1.202523009583719
48,10.8317275477268,4.2875003950968775,3.7755131496303775,low,0.0,240.09497645517973,1.4529258001535252
49,3.6485300049111125,0.8524360917772178,2.0149680541002035,low,0.0,239.82634125682992,1.0841953191019644
50,2.2986870274493687,1.561902225106413,3.417039462948536,medium,0.0,119.89834422587376,0.7258166327747941
