node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,0.419528791245003,10.12653136149316,2.0318220190671856,low,0.0,239.7749250537485,1.282805324631906
2,13.620789184399786,5.920955116579496,2.9564818589574147,high,0.0,59.87774224809143,0.6535994970053506
3,11.63013569310105,7.2604954193117655,3.95484421898037,low,0.0,239.94625049927342,0.8513368227949847
4,5.089130726310643,10.955395480591946,2.041959933780913,low,0.0,239.96906933932206,1.3472353982977718
5,4.368065408225701,6.793042119764423,2.803632788333141,medium,0.08813579956706166,119.80010448589523,1.2282841035232468
6,9.11359057140052,15.409936765778252,0.786457369611667,medium,0.02280638884342709,119.94646389622518,1.3948167771787625
7,3.825548852442233,3.851957488058342,3.5075147409596847,high,0.030542570688080535,60.0749333050781,1.2399959454452505
8,0.7585309904046733,9.066252727014293,3.0987073082102974,low,0.01262422317857268,239.94566752124115,0.7961072773503615
9,17.472762371306494,3.4610425087430707,2.3366933810703947,low,0.0,239.85799147107153,1.107742556603096
10,1.1536370556016573,5.245081319577077,2.8509623650924047,high,0.0,60.010079548525425,1.3595046191901952
11,13.601470071161748,3.9973950364046273,1.6874116756009885,medium,0.0,120.12821097833907,1.0178174085789282
12,4.456608672101412,8.119504229624628,4.269649803314203,low,0.0,239.96857876470114,1.487839519314384
13,19.297759881572258,16.934198769282148,0.8514993494285754,low,0.0,239.99326206386087,1.2620469289264822
14,10.032545998931749,18.028293692693897,2.60749114387802,low,0.07194141775446274,239.87018003559655,1.469111040698766
15,5.31010787714882,7.573887720784325,4.311679722986195,low,0.005102590573710099,239.93910192795408,0.6836220723826417
16,5.7178925183780605,13.675127232744984,2.618978849191354,medium,0.11401727620040153,120.00607332815514,1.4460172385993029
17,8.20235162874373,17.89722955402147,2.6664260960606136,low,0.0,240.19454662257684,1.4339509226553981
18,12.29362075426016,13.797133056247983,0.6903989092960088,low,0.04568117575679904,240.0410027341689,0.5630538592186256
19,14.678727079482751,8.12888462904734,2.3087422384390806,low,0.0,239.80906507517412,1.1906519787412175
20,16.49400033600338,19.662465816979577,2.7621540025571987,low,0.003928121710899253,240.10384863429346,1.226644878820294
21,8.076054255207874,6.069173449971177,0.6684404571396687,medium,0.0,119.99892002298581,0.8102491054085678
22,2.84403227784342,14.448162400130482,3.5237045649898615,high,0.16122517313617357,60.30568098112913,0.8411121460327791
23,15.140448290004327,5.194447510080682,2.634674033743559,low,0.0,240.0401375016274,1.2692093556560264
24,7.656840385422788,6.362376320729693,2.905684817862814,low,0.0,239.90104150145376,0.5626560488373266
25,5.3444469879403815,18.570560951455498,1.5507013047501088,high,0.0,60.05205405868588,0.968969330309942
26,0.6940797331565562,3.7701100081673045,4.365128895608912,medium,0.16430735185254106,120.09946009011234,1.4125253129364008
27,14.277086321705834,6.094139521102074,4.2190174702860395,high,0.11793738664801702,59.99165364054195,1.4222949566920495
28,15.072662620669737,16.12560902010511,1.1439385498237038,low,0.009994819971396467,239.78549976420524,0.942871227723805
29,17.28430726467562,6.884010267892444,0.6796251236388087,low,0.1745484376460211,239.95464209330913,1.3317192460314762
30,13.151060537316104,14.181185108712473,1.8900581404011727,low,0.1498490000885914,239.91412065518983,1.1841624102546615
31,18.36723825898369,13.466995385120624,1.479451121984384,low,0.0,240.23282018656667,0.7654307458473706
32,16.948748689363736,7.277748331171924,1.3573879566490779,medium,0.0,120.22033850102866,1.4970491241062807
33,13.289245640831432,6.5071527436439265,1.4711148821952662,low,0.1047594017118186,239.9781451930593,0.7039918593796575
34,17.132986892087047,19.389009567784953,3.262863414122247,high,0.0,60.24414081204464,0.865355084168565
35,5.547233869936745,19.435380260516816,3.058448388157803,medium,0.0,120.00506102236102,0.5310440359342354
36,16.37949521325525,2.96094717111969,3.1112871547091467,medium,0.08115015234396032,119.89343273636653,1.2255868480966496
37,15.117050312015818,4.869625239604072,0.9326341814997452,medium,0.0,119.86675616107006,1.317397639451888
38,19.72085675121167,15.983762753549687,4.273854132441807,medium,0.049110666622445426,120.00748589053096,0.6314619024276396
39,4.777974468633452,5.733764467462685,1.6614005706726402,low,0.18861632770696893,240.0672979355714,0.858633046297215
40,6.921252376335103,9.666920432681685,1.3791379921114402,low,0.2044278816113274,240.24195375008847,1.1462841586474455
41,15.601545869464548,1.326552610158207,1.2033344631319522,low,0.0,240.09270696047173,1.3829417891334967
42,10.486560843149658,3.7428571033570135,3.072885593155258,low,0.0,240.1431934056111,1.2038836463807532
43,1.0466439353406676,3.7141038879479615,2.967780700440744,medium,0.029471877284288583,120.02558026231549,1.3707623393127073
44,4.478118110752161,5.688475034905411,4.303966101818906,medium,0.0,119.98698187283885,0.8329169090723578
45,9.025375572917198,18.646278133653794,1.1753145462981314,high,0.0017088599404673623,59.84394718481573,1.4362472829345694
46,11.88418701101855,3.805434121758997,4.319919222408437,high,0.1481938789363626,60.17009576971696,0.9553613303577635
47,6.257309393373984,8.26684492527705,3.8639182696871206,low,0.25747532998575995,240.0654435668106,0.5960620193449842
48,7.219618160929,3.2513525282207123,1.681275180567924,low,0.15769403910692797,240.14204400038696,1.4833502166125045
49,17.359840640691154,4.328426710684021,3.87487484155916,low,0.0,239.8054113154737,1.4354942950454157
50,18.831886855277908,17.30769215700412,0.7272255409525048,low,0.0,239.93237748856237,0.9172265733171292
51,11.22665397083507,12.125479505720438,3.266744472391673,low,0.003050140174554189,240.02803549072644,1.3691214147740096
52,5.271600248154638,1.0775917918012312,3.541175027830441,medium,0.0,119.87369592656763,0.8601714410289742
53,2.7730021419631057,17.483879913069458,1.5856910571647265,low,0.30557196505821116,239.87159919274083,1.2826335238915478
54,11.361534141205105,0.8519021164446006,1.0247026979805423,medium,0.0,119.78945798222348,1.0432764466654265
55,6.07276788717217,13.220134716391359,2.022453515060898,low,0.036094993884713426,239.88496040248137,1.1524660766628927
56,16.03573658541076,0.17532908928933555,0.6371854480462744,high,0.0,60.006386443169625,0.7708916079341687
57,16.545397183892405,14.716250732535158,1.3405350497376225,low,0.2414991216187135,240.17361758621203,0.9774624839422211
58,2.406136834852486,1.0100238839673614,4.248603786045486,medium,0.005028630884550461,120.0870826181506,1.2233611144871555
59,2.413498782996828,16.791800791250456,1.9939464572469272,medium,0.011378170587860828,120.1906575814959,1.2178948706611283
60,19.885018647418292,7.1485113029215,4.402018129925356,low,0.0,240.10637617514465,0.918539535366197
61,2.8810966281119166,2.7522002919272537,1.4984006452390397,medium,0.0,120.27518008593081,1.022629983130639
62,9.921569549687808,7.305451937641845,3.143305624142666,medium,0.06268612950884772,119.82438647273491,1.2106313666803035
63,5.66190073246188,0.7261613924044852,3.6543553658085757,medium,0.0,119.92207401373277,0.8882178243531624
64,6.979124666520596,10.827024010105555,1.662486693316298,low,0.0,240.188032134128,0.8158833599515138
65,10.516240808132594,4.345521448242053,1.0850146355190633,low,0.0,239.8742671164708,0.5571131892826957
66,13.249781180624588,1.4839603945518753,4.234073760900294,medium,0.0,119.96945829565648,1.3226810383845449
67,9.002192224664993,0.5856922511897444,4.0557122236797865,low,0.2900966899322679,239.68958195147877,1.3067467511429856
68,10.166641489933216,13.724344404530466,2.7084415176592267,low,0.1712601575962073,239.94248906590144,1.1370944473739462
69,1.909565413112262,5.937429787416306,1.4350547276648498,low,0.0,239.96343592610734,1.039547825191652
70,12.686900216610288,16.978886381933812,3.843151071828767,high,0.09787975839424386,60.10532731046948,1.2052225368457705
71,8.479120204082323,10.541168019679606,2.3744659153514323,low,0.23456677844765658,239.94854908027628,1.142417032186282
72,10.496786922948322,1.2692638272623258,1.2166579907448876,medium,0.0291908286459971,119.91915400822653,0.6108648249657724
73,4.352895499057457,15.678887591335018,4.261684732340318,low,0.0,240.15703197699636,1.1270214110840215
74,18.6831995506357,5.72345147892813,0.5242273474079795,high,0.24373348585415755,59.7521715786182,1.141950567061134
75,19.894590882434507,14.629720517897642,3.820184740831232,low,0.0,240.05633243778524,1.0581210774363652
76,12.592079888693778,8.18897402291171,1.0566279660227833,low,0.0,240.1123276519612,1.1026440517683076
77,11.588440233162151,16.258954292915423,2.3853828441094573,low,0.0,240.021839407303,0.6265534873071503
78,2.47881332738751,1.3858701599912493,3.410353014563326,low,0.0,240.16706295161788,0.9207712280946972
79,3.6833797530213586,2.6026234908179124,1.292297402020386,medium,0.0,119.98711486030972,1.249571404088557
80,13.30006459947545,15.20978505830016,1.8324969569847869,low,0.011568927149484827,239.85624517261186,0.5424066204699342
81,18.860964647090782,14.957206646351624,1.5277696491639414,low,0.23668499240394456,239.86659960158525,1.4684140816239024
82,11.515807755024516,4.0415662558880605,0.8565234250405189,low,0.10639739385817144,240.1700780820017,1.0168719563017894
83,9.131435088567489,5.0413621295744,1.316255102700992,medium,0.011852124518349647,120.23022147335324,0.6798635523494893
84,10.341328950903534,13.513235595592008,3.2016916460950458,high,0.1646092306668562,60.09075445880589,0.6146168894630317
85,14.194835752132207,10.545232091188563,1.6045251724913538,high,0.009641780592082046,59.95102366401686,0.794648831497477
86,12.105637054929288,2.4832474385021475,1.3749656839380764,high,0.07169174745430264,60.008090641782175,1.344609902390896
87,16.333670337311478,15.372646957165905,1.0733476099263655,low,0.014360055882536476,239.94522161596177,0.757633509902877
88,12.739449811508344,7.973833190663369,1.9687502749798313,high,0.0,59.79135253407099,0.702227739165982
89,5.069721643044607,14.358180774151222,1.1843541657998782,high,0.0,59.94248064710696,0.6517595933673737
90,2.5840693375863855,16.853098183941764,2.4292706602478917,high,0.0,60.3278927094988,0.6259481629098818
91,4.2790927825569725,18.96547900322143,2.1754236569652834,low,0.0,239.98649125466878,0.5550367688330095
92,15.335062046230863,9.500671989634224,1.7848761640291246,medium,0.023023980912200225,120.18140828676799,0.5691407416409175
93,9.714929868786719,6.059348182373778,4.042488940766359,medium,0.1373884028740662,120.00148550785029,0.9890309338672334
94,9.125689796354266,0.45453275748579713,3.812454560087839,medium,0.09447635141205356,119.94530522553133,1.4103803436927635
95,11.624279839871871,9.661106473472383,1.6022556354989321,high,0.0,59.70219146166132,0.501404421523935
96,17.56961723135738,4.005509683128032,2.121300379309797,high,0.0,59.9091688440982,0.855137037865662
97,0.3236596745518683,13.859139141898268,3.600784996199083,medium,0.02988599452999931,120.08130594106561,0.9895991783369797
98,9.127511841271186,5.60682477564457,4.156976882502406,low,0.0,240.1924067799719,0.8942372642719598
99,15.849664995967316,11.898790440260624,2.8848243172563865,low,0.17154654649650683,240.08119696235127,1.2618735008911592
100,13.340073028192398,14.130397944996853,1.1754819084772206,low,0.0,239.8958436442479,0.8739375174675844
