node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,10.843871287395338,9.437876267275875,3.38747237196989,low,0.0,240.015734301674,1.3064449054251002
2,12.277373763290544,9.343156546422154,1.6240143501874353,low,0.011297534783764916,240.17216560937143,1.1918859594334579
3,8.901061334940401,7.411266243755741,1.8116502103253023,medium,0.06997544700759631,120.14283872220493,1.1086334731262646
4,8.645458410707215,8.990448469167264,3.8399110644786245,high,0.012049691397043235,60.019994823856884,1.4274759876825671
5,7.933609426723592,10.35428730093896,2.94501509564881,low,0.0,240.1039508025106,0.5564133637115002
6,11.120224320146983,9.700054682887803,4.22566998785411,low,0.06980172365565097,239.94334041949378,1.2783982332207207
7,8.888555551339913,8.862959340431495,0.5526023876470201,low,0.0373265397908348,239.8618667892547,1.318516873943829
8,7.4493311470138615,10.141311222245987,0.8680423628199239,low,0.0,240.0088409170577,0.7563906902901174
9,11.439217325487572,12.235243663342207,0.6027343298869132,medium,0.0,119.86200628849308,1.2960626811859304
10,12.217151786304473,9.612683306458404,4.1284016965404025,low,0.0,239.9327084507696,1.1174277687627687
11,8.516776540976087,8.615775620175796,2.4998014866825273,low,0.09171839471719984,239.90205222300867,1.19267039450412
12,7.837005219164565,9.189107186853583,2.743945394771721,low,0.2411749649665996,240.16193145513256,0.615538586238495
13,8.913998174722186,10.397010653032302,0.5554568873493992,low,0.0,239.91915678492404,0.5348257935785927
14,9.862299960381101,10.636976905934192,3.139027876324061,low,0.020962051114698493,239.79269243187866,0.6103582658307046
15,9.6418783070281,9.304944870923492,0.6633492326234269,medium,0.06653252463116224,120.1038548057449,1.233320431046922
