node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,15.001109017618692,9.018809159747994,2.9206810981651374,low,0.0,240.02341754222243,0.580868062149964
2,10.452677611604157,6.711399533255538,4.06481690186869,low,0.0,240.086652084448,0.8731038405653461
3,11.178979875500012,1.5869785816924242,1.0537284295328053,medium,0.0,119.87564617376007,1.3987429607431126
4,3.8809759390554976,1.1331143858836068,3.9857652908052588,low,0.29803997801288246,239.93864236878395,1.347942447922212
5,3.0334615570223367,6.586054947859523,0.8992538684467002,medium,0.024329387892287238,120.29434767132864,0.7004434434028759
6,19.02537171676118,0.8405724218969568,4.058474543310273,low,0.046536630923968744,239.92248530052473,0.505521336309525
7,14.562752825102535,6.4354376930275485,0.791276638762902,medium,0.08158156660086494,119.91413026072682,1.1196247681213634
8,1.8541223274971563,8.362103745768412,3.054787484296185,low,0.0,240.1188659861701,0.8893932300000423
9,18.930010177477175,5.253313669739419,4.1281632031384685,low,0.028683868281153158,240.09590979765574,0.920179289671796
10,9.565050803443851,14.540619290797995,1.7095999259202133,low,0.0,240.06648117554383,0.5556470393566482
11,8.022512008730505,16.138342544648296,3.2046681354407878,low,0.0,240.0380350725305,1.4244769836256128
12,6.604468069428515,17.123542219035595,2.5150185783419454,medium,0.0,119.97185861924712,1.1364003777741551
13,1.0194016488315105,1.6599531798207323,2.1241087553113474,medium,0.0,119.97268197421421,0.7093985293415339
14,8.886489795361555,17.688468531409466,4.342550641050923,medium,0.33817153488515145,119.92032523983185,0.8753916480341609
15,1.9613135291157269,5.072310482139251,2.451797851731195,medium,0.0,120.02829443520882,1.2727060247460948
16,7.691309810740645,4.645040040346342,1.8679769143980538,low,0.0,240.00568317645752,1.166518691864478
17,17.664700967042492,4.822364292374206,1.85258658378508,medium,0.0,119.9652410172445,0.6720346496149368
18,1.501722459384851,8.159414624650337,3.003596364829501,medium,0.0,120.33084284682027,0.5073795833185832
19,17.736813470119493,2.907334746330803,4.330400465729616,medium,0.0,120.0378989060252,0.8094103787690934
20,12.791388562039561,9.238589477252525,1.9395507876249214,low,0.0,240.0301023564679,0.6354826883682081
21,13.367655674299659,13.546130450318623,2.7378952322924115,high,0.0,59.943085718903276,0.6303200564876277
22,4.365536430772481,12.697466137476301,3.991863652198251,low,0.09517956014102598,239.95382765877372,1.0205304843812244
23,17.415138178453947,1.57403177504023,1.8915997027180627,medium,0.09931028881376824,120.18516044183755,0.5477596497065289
24,5.595717797189639,0.7438922889960575,2.6417554358534256,low,0.023024023868077625,239.93753322319014,0.5626658375191126
25,10.702178897719657,10.733894290997043,1.3480261852323205,low,0.0,240.20110321315482,0.9941271530847746
26,6.258993225679916,14.194809436469324,3.693227139558995,low,0.0,239.90752104023446,0.6031751030494522
27,7.626909993653477,11.398612659363792,1.0467250187225297,low,0.0,240.04253816380637,0.7773027228242327
28,15.32014838851085,17.753201536035846,3.233701794914412,medium,0.05951057188429354,120.06669467046905,1.3164533618342062
29,9.556117759991722,17.015979650735638,0.772009109420174,medium,0.0,120.1051842719572,1.191148412839018
30,15.47956819085172,1.4409404741252252,4.477012587492599,low,0.04338097293973521,240.00977052401552,0.7004212718441815
31,15.468629952834574,8.539836024589711,0.7716535996428338,low,0.0,239.87832380767392,0.5201187733901269
32,17.7376924509429,9.186103915894805,4.41979389852757,low,0.18692660039136855,240.09235107451187,0.7436523552340648
33,14.847385407432279,14.890054427589387,3.464745483756621,high,0.0,59.98058803921274,1.1809304764378066
34,1.0836075523295796,18.975582274595325,4.014856095454402,medium,0.010053936023662809,120.02199395069191,1.3566056264569997
35,0.9791034292564404,3.2472157359001286,1.5566526327057302,low,0.09102943523715856,240.11658968732337,1.230071369121198
36,1.522231780013572,3.2836784724837997,1.5783875828501346,low,0.0,239.79983398679852,1.2385219042294302
37,5.617926398717172,14.132881508611902,2.637658278136773,high,0.0756520815301862,60.091741448394565,0.8268024140893417
38,4.237771425132211,7.195194212735137,2.4663147021845306,low,0.11904089179541964,239.9130483103064,0.6368918807684709
39,6.930315989505116,15.649652705913148,2.035800066361421,high,0.0,60.25804980480447,1.4094953144655427
40,3.3181876839236235,11.95951870878649,2.9993987044260257,low,0.0,239.85778422005657,1.0861940452067471
41,11.53277206649284,18.552351136060736,2.5170916182320724,low,0.0,239.9530945347054,1.3511267244416425
42,13.55863219105143,5.368670381557226,2.2871762848800636,low,0.0,240.08979814006605,1.3086180847925686
43,12.462574690107552,11.954107198352917,3.957474565294645,low,0.04031374107474281,239.8583329556054,0.872954604658072
44,6.704541410175404,1.4335542949569557,2.6701437754255584,low,0.040993244202930025,239.92318208548176,0.897566636018841
45,6.936454231351206,8.986435977793315,2.3883157992061625,medium,0.12969601098284705,120.09443305702038,1.288431963915857
46,5.3440625058640485,2.964152963561293,2.281660086216773,low,0.0,239.88610163212408,1.4901822230258852
47,10.608706531598163,8.910267555598105,3.0822999649515546,high,0.058509761344134506,59.972083772616614,1.1865934154301099
48,17.992407698155727,10.404193718760082,3.1999584167391113,medium,0.0,120.04803733747126,1.400575850958043
49,4.100689725918663,1.3731203963187366,1.0885665568632161,high,0.09681651264186548,59.95289630901369,0.5156106775113699
50,14.909649509361415,6.357145857943571,3.472880992122374,medium,0.0,119.75507526182099,1.2164614438024555
51,18.93455369105609,7.035619015006476,3.154377149797188,medium,0.0,119.93888436056747,0.7172784493357468
52,7.795410448292537,8.1061025775177,2.2205461105006847,low,0.07152407874059864,240.01476319712327,0.6280314718396767
53,10.783435648900356,8.46258164278591,2.4506601832241643,high,0.0,60.20029464608662,1.4146083460280772
54,16.185968318973533,10.699082185752696,0.6052912809624105,low,0.0,239.80523118946692,0.698852609028882
55,3.189991155293568,0.5736531061525252,2.035826938366351,low,0.14898311755055124,240.07277399394502,1.1275605207983506
56,2.4431806008859414,6.221281494526851,2.547318454011126,low,0.2816049488606114,240.0239554311628,0.645104094576908
57,10.91260972002666,9.024860392569094,1.6077819964256692,low,0.0,240.13712386759792,1.4532543986459696
58,4.8879649937339975,8.2537227265154,1.5000558859477628,medium,0.0,120.17004366430601,0.5260902467167351
59,19.954991593291513,15.459728256882972,2.3259190307581243,low,0.03266864438907944,240.04615786206844,0.800924869147618
60,10.706684041591764,11.978876578152871,3.8103511179907965,high,0.23484549770029073,60.198359023650106,1.375585597381856
61,0.1698437587456869,12.315880426309025,3.6785555166768655,medium,0.0,120.14575625148943,1.055848316048775
62,2.3784759341379536,18.202237711058224,4.0423810136255245,high,0.0,59.81736318442326,0.6752880114895277
63,15.862036453902412,14.434574425969313,1.5758611852673452,low,0.0,240.00645170755053,0.6287875181034372
64,19.245042582284388,12.2195886641071,2.7662107314399598,low,0.09504232660407061,239.95852706114837,0.9781929909262969
65,4.215885579408125,5.540965508107012,2.964371280436027,low,0.054738496190961355,240.16354067189363,0.8589264038082318
66,4.819247140155955,5.779555773475781,3.470383503612842,medium,0.0,119.93295402356414,0.8028419571081779
67,3.9182955690643784,12.103883235423547,2.7210770132650723,high,0.0,59.76942975786987,0.50998514794863
68,19.769980264322335,4.529390929692488,2.9628008360479554,medium,0.3371949168274766,120.02417607146776,1.4148754169541626
69,2.6277431103770543,16.689658417723898,3.1184201154038758,low,0.0,240.16325547945638,1.181413782398198
70,7.7757093181840915,12.227790301582806,2.089582663342487,medium,0.015564618084713449,119.75959129597467,1.0767206728665228
71,12.501987370294689,1.3728934563871453,3.6030384108366382,medium,0.167102101116056,120.09146022553982,0.5701604999987352
72,18.157770480760146,13.722973906894161,2.167678868832354,low,0.10518530860404356,239.93286848284458,0.6108909160206579
73,14.274430982688129,3.4036448377895523,3.990747989072995,low,0.0,239.99546220378667,1.4049000527521174
74,5.754278259612753,5.824143792085543,3.83912984222454,low,0.059441893233059255,239.87504635434283,1.3537615236024378
75,1.935182211421853,14.158728855667281,4.125980326093802,medium,0.0,119.88196879068785,1.3052338525777682
