node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,14.161934512082766,9.719572995295717,1.8523874299116247,medium,0.07841642452321188,119.92883706761658,0.7333752636773028
2,4.652410921864711,7.693413013427657,1.6671751325113093,low,0.0,239.92617042858328,1.4569270469751232
3,10.902205321533518,6.2727715908837745,0.650752870920321,medium,0.008662371563923988,119.96273959250634,0.5180360657474756
4,11.624394502492308,6.262425808628467,0.6499092687814763,low,0.0,239.83305585012204,1.017136985779787
5,12.868444312930123,12.469637350968892,1.8697097358991956,medium,0.0,119.98094414952695,1.4008080003014212
6,18.331464769683606,10.075767935673403,3.4007988180657382,medium,0.0914414997457431,119.9299319270712,1.0633951402660196
7,7.1221651554556376,12.110022827567287,2.0082486054997988,low,0.021028548487202207,239.90681351052078,1.3670599310471443
8,19.083384632195145,8.566162876584059,3.1373244416404527,low,0.0,239.8498220439506,0.5520486647911541
9,19.510602961772467,18.497349774544297,4.192460778925284,low,0.0,239.9558487782433,0.8354289699792916
10,6.682712786716296,5.229675610779068,1.337661725088147,low,0.0,239.91591738763358,1.1895218463936392
11,13.202446548798248,13.6940442303303,4.093322899076725,high,0.06630903323411046,60.04060429084138,0.7257303125351333
12,16.833223989216183,7.210890058066388,1.547326110695376,low,0.349504546602732,239.92689163355092,0.7562823206913089
13,18.528817705142277,14.376818302696652,1.244338792710932,high,0.0,60.06937596871275,0.7095150523551504
14,9.286757857248432,8.181942857864136,2.7171177170954235,low,0.09583070824348698,240.04311625950692,0.6801751798307548
15,6.670283752381378,13.032487521634845,1.8119093273126787,low,0.06080823044622027,240.05894766772684,1.231043863800428
16,2.1170344251364326,4.592395642615504,4.268204321289342,low,0.0,240.2359220702205,0.7362971274800434
17,0.2236346320838356,9.200902889886484,4.1148036949620215,low,0.19473533209601135,239.98692224747882,0.6628229205882221
18,17.188154836598915,0.030117655139398902,1.9804851242836565,high,0.0,59.94791523999027,0.5191519767278977
19,7.3276561420861475,2.325528131243877,1.4633315233389808,low,0.0,239.81573772532468,0.8298036604742591
20,4.254852928939695,7.8056630077911855,2.4292322751133693,low,0.0,239.89048730352127,1.0203444273086257
21,9.015090566957486,2.7160809031285926,1.6326654038898925,low,0.0,240.0223219357759,1.287525998043591
22,5.985043870717737,15.908012826851936,2.805156418461309,medium,0.0,120.09265950031806,1.1480179927079734
23,12.723190239908709,11.52090804954777,0.9306359648211968,low,0.0,240.10651316827108,1.277972103541519
24,12.019341936811337,14.06440170300084,0.6638361310929914,low,0.04209912706040758,239.91768366922363,0.878478657202412
25,15.58647907769517,11.751901094582028,0.9650942367218365,medium,0.0,119.99774502842075,1.3437836544346096
26,16.26143471701944,11.931599961125523,3.459779492964988,low,0.0,240.10023159404895,0.7731077931418109
27,11.811589225435535,8.314598498497777,1.3506403447060413,medium,0.07420733600224179,119.89102960925361,1.15037738339715
28,0.7893318845812969,19.20725485959197,3.139248202736406,high,0.0,60.018515788764326,0.9732815343809189
29,4.524479931554087,12.43704758905918,2.788866173742397,medium,0.0,120.14531507441025,0.7508858587136569
30,8.51629563778886,18.91526884346371,1.3076302928547672,low,0.0,240.01725524664025,0.7875662152772375
31,19.963357094880614,13.747427519645505,1.8850633245059383,low,0.0,240.0039948451551,0.5505531544124643
32,19.81239717475167,11.748947659664331,2.383293202404003,low,0.0,239.9703355926739,0.791173294613702
33,3.491487055565057,0.4017014751309689,0.7483265468824118,medium,0.1122399561368639,120.12054976785986,1.4726236778031483
34,13.178369582164443,11.038868008523359,2.6895480771155995,low,0.12324030633509299,239.93909887504623,1.4561701218045175
35,1.1474635092972152,18.192053971970097,1.8218322658671706,low,0.0,239.99621344011354,0.9451301807416916
36,3.4651009583505266,15.85537686997186,4.137171929694863,medium,0.04022786995009639,120.16981045491075,0.8049325644783566
