node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,10.098415927314802,9.415655602256603,4.096388621814702,high,0.0,59.986476121369996,0.5738228441798612
2,9.51374766733853,11.023750451290574,2.314234408256928,medium,0.0,119.8907642312968,1.2173875295813792
3,9.547492264999738,11.868333512793445,0.6863018202787048,low,0.0,240.07079743846532,1.3544840956854087
4,11.577227781068808,9.681437722953728,2.9271595584230368,low,0.0,239.89110181255285,1.4208036221626361
5,11.33602527878929,10.054554811058713,1.1754443971802861,medium,0.019068734717765733,120.04410686325178,0.8737408553277368
6,10.143051617243707,10.621166591652711,0.896000822431104,medium,0.13323723462682532,120.11568841255936,0.5532471201106358
7,10.121575999928682,11.185212004395689,2.1588273222218795,low,0.12251355852514706,240.04754737425066,0.5814997000784831
8,7.796454555423114,6.175871597573642,0.9165638490980741,high,0.020231001956463955,59.81335871777385,1.328768915597749
9,5.243394988120695,9.452127791911535,0.6997455037925011,high,0.11753501770230491,59.874514211017654,0.7775836706184225
10,14.650428302883128,11.139191286215352,1.2977842332071798,low,0.0,239.93545726441008,0.9527850338575492
11,9.947772532918378,9.1494495840717,1.7947070496703001,low,0.036540969360168166,240.0201663292053,0.78753636358293
12,10.198837768280658,8.024692802712035,4.404470413638604,low,0.09379987830426677,240.0707623968702,0.9493927314600699
13,8.408449803906556,10.10615612647373,2.265106533057144,low,0.0,240.38331236972985,1.1943682418058077
14,6.593078667295757,6.299192426710565,1.3654593020032229,low,0.19375412630410732,239.68179839024046,1.2324437738290857
15,10.474711485118949,12.214718723531963,1.831345520724443,medium,0.02187632648977572,119.84827185869501,1.077051144534032
16,7.591052083909126,8.924232281777348,1.8955829053156328,high,0.0,60.011035914831865,0.9826904581686627
17,9.954371091611163,9.880259140906105,0.6974275285436526,medium,0.0,120.05343818659405,1.297532801206072
18,12.363791529527315,10.625536882197842,1.9047057638548819,high,0.0,60.064256089646086,1.1021898790165507
19,9.917596236723591,9.639035846979258,4.1249194655314305,low,0.2124786819481504,240.12684781477236,0.5120682456309897
20,10.504127321759194,9.496147417040639,1.9534643699161527,medium,0.2026145488518958,119.86617234223158,0.7161951692084825
21,9.16600441611596,10.678263775255928,2.1027070183326533,low,0.11038830484661626,240.1129973528979,0.6133478694440615
22,7.559337227286671,8.90451337636479,3.0441094215725237,high,0.0027148671017225923,60.19663643675086,1.209420330439123
23,11.612284106875828,10.370267710694845,2.7066316767038456,medium,0.0,119.70094076803798,1.3296448182933567
24,11.582541624726003,10.114193778718379,3.963756500658122,low,0.0,239.94219725990015,0.6370982505608848
25,9.081914854050018,10.056207359446635,2.2689956312731057,medium,0.017883931425268257,120.05712077019771,0.5112328790021369
26,11.208466760959043,6.9655888493109845,0.7785005402651359,high,0.026823187400192305,59.82321811346923,1.115827980480798
27,10.856197439987355,8.599368894314045,4.318550495999363,low,0.0,239.74560249699547,1.0607505443110787
28,14.109335531499573,12.376725805615663,2.5247802313738337,low,0.07469481549876013,240.0070015941848,0.6557656679047302
29,8.900614112916458,8.813284646486636,1.100336026104571,low,0.0,240.2474537546295,1.163697442148983
30,10.4300335251917,10.51305683546153,4.351677363931907,medium,0.11550291326626502,119.91705733108735,1.493180232330254
31,9.43613226666844,10.409449490624587,2.3415481911883873,high,0.0,59.89213003428752,1.1958243434198645
32,10.051494320242101,9.127629060798206,2.273771448183643,low,0.0,239.99873632223512,1.1562183746967938
33,10.884804539565511,9.333638498271622,4.028311124895439,low,0.05149437730760199,240.12270693662305,1.0021918644756984
34,9.231156009163838,6.381514924714919,3.319735779393806,low,0.0,240.21043888097617,0.7607920323468254
35,11.464655975321229,10.705187494992758,1.5358292647021825,medium,0.2114460318962189,119.99505510755978,1.110685282610636
36,9.50361136727515,13.953136211585393,4.491352132851274,low,0.0,239.81116083285727,1.449710769908098
37,8.433289646223473,9.483539908347305,2.807105119978374,low,0.008494755420329228,239.98901770325435,0.7514467408582036
38,11.665109176852592,10.771668198146955,3.7036365038091454,low,0.17571613343685613,240.19976511745682,1.4816816996839535
39,8.965942667899773,12.417383924893754,3.1528114719536062,high,0.0,60.06671314649189,1.4322901767459848
40,7.755025954540169,11.327900216585475,4.494963194161962,low,0.0,239.9767595190849,1.123118239691972
41,9.784189423320738,11.392009765589588,0.633040015738791,medium,0.18343630862459778,119.8323423999702,1.38315412236549
42,10.172930656610962,11.808415239649433,4.323845652135237,low,0.0,240.0874082160597,1.4565709368633493
43,12.382579269814649,8.649635580989642,3.5391375501453526,medium,0.13246256214158575,120.13671133145108,0.6467140779008451
44,9.272758514562742,10.445732931422834,3.7964808832409767,medium,0.0,119.91988554802276,1.3432054375337898
45,12.136411509950609,12.500226133489237,1.9964233290162894,low,0.0,240.1861282215359,0.5261586808815591
46,9.38253837602551,8.358574292008509,3.7922122742099433,medium,0.0,119.99108610152825,1.4456277400457203
47,6.666779897949066,11.778145500194166,3.3171633384263055,low,0.046464397689234244,239.99344567121497,0.6196834223987117
48,12.404736319292399,10.0324371501969,3.795676022902586,high,0.158075328560822,59.92188022422696,1.4021779529025893
49,8.773837459713018,11.651079128864323,1.4644523153315157,low,0.06445515938635228,240.20210917529874,0.580202897822398
50,7.853039639544809,10.268074588819633,1.9153496612965046,low,0.0,239.8935302963691,0.5728497368253844
