node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,13.57992867223859,7.048496408992515,1.8848083479307758,low,0.0,239.93068987688142,1.3468982825687865
2,19.851574047615944,9.836665610368794,4.361311754714581,low,0.028965652735610893,240.11487485223213,0.8025303346349222
3,19.90172068931153,6.127782421713479,4.015221134387911,medium,0.0,120.15755618854463,1.3377460071912721
4,12.774144796974909,0.18360382888266802,1.5280428456860076,low,0.0,240.16485653670978,1.3684825517105277
5,11.063105048860319,5.121944620538004,2.3959797454735696,low,0.0,240.06343884931826,1.0265383958232714
6,0.1558705367939961,0.07235535727893039,0.7195311475473174,low,0.06814182775550164,240.10633227632562,0.7188090773576611
7,18.79739105082939,2.583919059506261,1.8174919481602956,high,0.0,59.919397228084954,0.8229436211321699
8,12.75342992838008,18.234245560443107,0.6799936796049821,low,0.11393175506884574,239.84356033277527,1.065685535665091
9,2.8985625868484055,19.644703649542635,1.1360219209523095,low,0.03282141276696206,239.94078976399254,0.9060585398363511
10,10.975986312597145,7.970131904526285,4.347654398242859,medium,0.004671051363644621,119.83701728527603,0.6372038159502522
11,13.110268033579946,10.685950605817972,0.8947313455404546,low,0.013105136379128536,239.7401230641749,1.3368613093348731
12,4.66975244296024,11.57415295742198,3.6343851245536665,low,0.0,239.93385314156,1.4832414165989927
13,15.53613268652154,14.550073966217338,1.023997821444024,high,0.016307809357122352,59.89012159735318,1.1899753283759797
14,16.416609566968305,9.305776819008074,0.8013856980574356,low,0.18030976503749271,240.02955271762053,0.5989747717750342
15,12.94667065532835,10.08387394738725,3.826991791672806,high,0.0,60.01008616286453,0.7477378201576079
16,17.427754148587965,0.8085000063193148,1.5423813910946391,medium,0.004716078629700189,120.13756144354862,0.5682574874576521
17,8.145963125765089,1.3271152633361138,3.663042656881341,low,0.0,239.75443891068758,1.0689799891387328
18,19.424543094316814,15.670899677973587,1.990676144188074,low,0.19002180971865715,240.04076577216594,0.825999955056285
19,4.723055455509018,10.984466279769238,1.3909564751996828,low,0.0,239.7995928267382,1.4514506749658942
20,3.725975316137722,16.108357800122917,0.530891449412171,medium,0.0,119.8562109102355,1.0366653012548699
21,14.975706988622346,15.34271682035547,2.281937382751743,medium,0.13536171743777978,119.77861595942869,0.7163925058460037
22,7.194926809888875,16.440573620760517,3.2452489847513517,high,0.0,60.083280545229336,0.881513376622484
23,2.4255158487389727,0.3417035209536867,1.848922855499473,high,0.0,59.77159140926044,1.3622313859776054
24,4.137907088957178,15.56959904976307,2.487134946106761,medium,0.0,120.0717076332732,1.1756189941702195
25,16.614116713181335,15.030097501388715,4.304043622647438,medium,0.07366601117641622,120.01771708161954,1.4166263785499047
26,17.863085145355953,17.816892411480772,3.9072586276447505,low,0.09323402844888785,240.20763618399383,1.2635512470267167
27,18.042790254743792,3.4996773270722703,3.656270621935197,medium,0.0,120.09859913350832,1.495071130919841
28,15.241539484808026,14.293140748672315,0.6402383892477781,medium,0.0,120.03285304166114,1.1440068423924257
29,18.860948061856647,19.414500415437594,4.376203451066939,low,0.07922058438533114,240.1886781669893,0.9991697758673659
30,18.075401065194146,0.1539651729823155,4.484432530679694,high,0.0,60.03188228644207,0.5664151439433693
31,5.413888728818166,7.682649486275645,2.5929811197043233,high,0.09903718797276277,60.07161078478827,0.9649326074267529
32,4.468512061774856,8.235510210881241,3.6456355598946826,low,0.04897266970880879,240.16323088603696,0.6923641626586728
33,0.7668260168483387,14.102686217317544,1.503885070423594,low,0.0,239.89380583201296,1.3824297150875988
34,5.725254367287276,11.69575448029339,3.3645523459018496,high,0.01270673482879004,59.927634949483185,0.6254259189789123
35,7.951568875934029,4.679775272171645,0.6694623102230777,low,0.0,240.14214046736404,1.373843810700326
36,1.9205518558089785,3.419323519882671,3.476442381197077,low,0.0857245484974524,239.73407552535176,1.486422449298212
37,11.357216583030871,7.8439365747270955,2.1053893843855946,medium,0.0,120.18398499523418,1.000350920737442
38,0.7147149004770514,6.340296710576174,2.6131654952149006,medium,0.0,120.00812590639086,1.1551597192833971
39,17.675078452158246,1.8755588110285681,2.4365299314242197,low,0.1890360215500374,240.076588932916,0.7507567765977335
40,6.542479978614595,19.479461790589482,3.0428090686205334,low,0.009267089450425042,239.82532485752,1.235355730675443
41,19.059811583079533,0.7951859088796631,3.597021477864867,high,0.13274214910794604,60.02332220144247,0.5719246350928129
42,2.1251395468247813,10.198235560420358,1.086963852984653,medium,0.1968642456400255,120.06307981373844,0.5310901792709731
43,19.98102964810706,18.623900754463726,2.769432170306329,low,0.0,239.9548203076518,1.2545513778845447
44,7.729210248055791,3.68169940764584,1.5343063577631946,low,0.0825437023046661,239.99011342742594,1.3642242535552918
45,7.1569253295053485,13.988909124165868,1.2949812883799248,low,0.0,240.03961042789416,1.1935662846422446
46,3.355189866973256,12.489605708085747,1.2233530624244042,high,0.0,60.06988787092955,0.8431636686713844
47,6.422840218314598,1.5996434773189905,2.5965309263101464,low,0.12651938788187686,239.8805659852713,1.0726774473625675
48,10.269547289460563,12.542632272568463,2.1008524835516336,low,0.0,240.1146081250163,1.0915557971653262
49,8.937410332233037,11.986650756405883,1.5197232718524516,medium,0.0,120.07477909563487,0.9802515841838525
50,15.710754259962172,17.611121434926623,3.480341566624514,low,0.06503707453762152,240.0093170836248,0.8044557382461199
51,5.2421254094250465,1.9568165724185604,2.8697972573451764,medium,0.0,120.1367480362858,1.329695133172435
52,10.856235940364042,3.7869444194196222,4.152502005107035,low,0.0,239.89766212192092,0.5286930013322292
53,5.2610638138635,8.720433051756459,0.6445841342974394,low,0.19075867054315682,240.0047579284345,1.1643884125418316
54,7.902075169892317,8.24568474742831,2.456376158533579,low,0.0,239.88488035843037,0.5343208908197706
55,11.798293890917776,0.16025874273887686,2.397190422719416,medium,0.0,120.16995651542383,1.2752729646569547
56,4.139300566470217,3.241025625406988,2.895369137741341,medium,0.0,120.02154662744317,1.3040272365362249
57,1.6556562223123028,19.077205051076078,3.1284129149231834,low,0.0,240.28694616751832,1.3556859144783313
58,5.081148761304492,12.722201644617535,1.4499579927114281,medium,0.20967087003062213,119.94213188610019,0.9937442290170548
59,4.785323978389324,10.497018597597608,2.008055429782886,low,0.07672472444110948,240.1392034226348,0.9680161944939694
60,7.991323402532748,10.824278460256318,4.364440563183259,low,0.0,240.038027638281,0.888522600312523
61,13.129181731213782,8.425635573349961,3.0498428203573513,low,0.2214456177838905,239.66511074909295,1.271973721691312
62,17.97314629355737,18.561147326018517,3.075876772676546,low,0.06652935785446264,240.15687441551538,1.1249014520884717
63,11.142691126363236,5.054863355583008,4.028992825546192,low,0.15859714557551338,239.97868636027448,0.593251364751268
64,4.1842091374259045,3.3934099664261286,4.415461909439905,low,0.0,240.08057602450253,0.659814824683847
65,19.18116417565522,1.7486076115424165,0.8156881658376309,medium,0.0,119.98802803095222,1.1684297201498537
66,12.9765324348427,10.026606364694226,3.5683877538861477,high,0.0,59.870794878477106,1.080553758059076
67,2.0462727938679515,12.941348534298534,2.0870790196736966,high,0.06914414500814416,59.82681810117019,0.7168364787107517
68,14.543730120943534,10.887682848067694,3.651201591325772,low,0.0,239.7589609753599,0.8182553343010411
69,8.840701121744534,0.2653631088739372,1.93808009827544,low,0.0,239.90303032145067,1.242673036317354
70,9.623942653244717,5.02314415598012,0.7773866074791975,low,0.0,240.1924032169363,1.3808534936029329
71,13.679528552344202,4.000531135027083,3.1147775018894763,low,0.18800250336833152,239.83376135379376,0.9387768573190644
72,16.952168437072814,14.423141465820613,4.245722691307556,medium,0.05953146988886101,119.8598131738445,0.5703157682457859
73,19.914803556885808,9.053924323429987,2.3409935292832538,medium,0.09186369891618494,120.04465266179649,0.6256686651316717
74,5.874551070174292,3.860236567390305,2.8183930528062664,medium,0.0,119.89360568366386,1.1936975855215661
75,12.003158578380464,19.009044062522285,3.756305584487197,high,0.07205023559459159,59.975468736027615,0.878970281400146
