node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,0.9260750238428672,1.3785169383948315,3.914782734429193,low,0.0,240.01366197324128,1.0984687951745287
2,1.5948117896737068,4.219093633806271,3.6954124505436607,medium,0.09870167160288791,119.944337503592,1.007743802708235
3,12.023316792128714,9.246050066778814,2.855504842083571,medium,0.0,119.99840491922437,0.9756870688141884
4,10.883449267359138,7.999093280343796,3.915279457596853,low,0.0,239.82763415154628,0.5803105408639845
5,5.703819849013209,5.8421581575552555,3.1668891997104343,medium,0.0,120.29162985346181,0.7429491863656189
6,16.617657388147055,16.496030332440405,2.6202887562459516,high,0.1954437058489252,59.96245114438712,1.2102200039088415
7,7.613499818902754,0.8854373123768267,3.230402778723631,high,0.0758421956394802,59.925570554235655,1.3613011134724728
8,19.925012466084958,9.41610768923871,2.0526337131529386,high,0.0,59.975429887262536,0.6265397983975339
9,7.588575982032657,4.171266635839597,2.572817896880221,low,0.0,239.98190184287637,1.3054396785591247
10,4.164051229385244,0.6975684888475686,2.4963415075771094,high,0.08922401781660136,59.99703709883649,0.69824333214099
11,9.46820062593196,4.961454647463346,3.6060517088200554,low,0.1541999652409711,239.79783402649284,1.380079026086794
12,8.892243121111019,15.562650309507015,4.242307560991632,medium,0.06594935758200435,120.01094777756282,1.1527164617810182
13,5.339723634621468,16.345135133383863,4.14374101722313,high,0.0,60.07487359988987,1.3557163468529039
14,8.51505608526179,10.151094239240292,4.1462517543166975,medium,0.0,120.00557779073446,0.993989430033013
15,1.4619480650272676,14.832357768603988,4.429344604727987,low,0.06111292410586068,240.0112108064033,1.1772388040729314
