node_id,x,y,demand_kg,priority,lb,ub,service_time_min
1,12.33236044039683,2.5053535529328874,2.6698441297484528,high,0.0,60.07796005688197,1.261163398086535
2,16.455848634338658,14.439473076831357,3.6620501781083252,high,0.0,60.203767818237935,0.6391709396416464
3,14.367451245953884,12.921299934526571,3.578508471775596,medium,0.06650292655412117,119.96920264532928,1.3514498022928243
4,16.61559362140728,17.169014352794633,0.5835024494262857,low,0.0,240.2377725724923,0.6121273748001244
5,1.4862166164345636,2.011374752484303,1.6938443788613267,medium,0.0,120.09946843578732,1.450228875089783
6,15.705180718539072,12.323550557979658,0.6216614375434917,low,0.0,239.78226287652618,0.9622227027520123
7,2.1453866375850628,12.47105161696586,3.457701968151762,low,0.0,240.0636197490848,0.8637524599811819
8,4.658372136927412,14.310619236860253,0.9881552369232658,low,0.0,239.80998131635582,0.5764514250746601
9,8.799783858681396,10.692158947103199,3.0310700717950576,low,0.025035698786101214,240.08531872213112,1.3903219135815017
10,9.036110911334852,19.01280882633783,2.30829543893684,medium,0.0,119.94235059458371,0.8906422610496428
11,17.828498020917152,11.083332250762597,0.5150566852889562,high,0.012638603108711939,59.89534527194681,0.5450189059429638
12,14.67698257728166,12.777974037381991,2.7257452194825316,low,0.30864421939300524,239.81029274360205,0.9760496527291369
13,2.378323545197476,19.98742485061269,1.537323230933449,high,0.11448093426947255,60.05048392461898,0.6373510074187493
14,10.754063017515465,13.16169109893848,2.232105254437134,medium,0.13178499580517272,120.17761890075008,0.9148595357950318
15,14.62811300149931,1.8372410752778334,1.0065259810809786,low,0.14930722062467924,239.9546398467418,0.6696511486679951
